x,flux0
0.004532577903682666, 0.0013698630136986245
0.02266288951841361, 0.034931506849315064
0.03626062322946172, 0.06712328767123288
0.05212464589235122, 0.09452054794520548
0.0702549575070821, 0.12397260273972605
0.0861189801699716, 0.15068493150684936
0.10197602963608632, 0.17359062170706008
0.11646284593593376, 0.19591991570073763
0.13384702549575073, 0.22160590094836674
0.15123120505556764, 0.24583245521601688
0.1686153846153846, 0.2685995785036881
0.18599956417520158, 0.28932349841938887
0.20628110699498803, 0.3106311907270812
0.22946001307474395, 0.33208482613277135
0.25843364567443894, 0.35207903055848266
0.27648725212464587, 0.3623287671232877
0.30768882109392026, 0.3703351853625827
0.33994334277620397, 0.3726027397260274
0.3656360862933101, 0.36608956796628034
0.40330180867291354, 0.3458764488935722
0.42648071475266947, 0.3237660695468915
0.4496596208324254, 0.30428266596417286
0.4757358901721508, 0.2847116965226555
0.5047095227718458, 0.26492181243414126
0.5365805186315102, 0.24510273972602742
0.5713488777511441, 0.22525447839831403
0.6090146001307475, 0.20605253650459132
0.6524750490302899, 0.18595929926238147
0.7017302244497713, 0.1662448191078328
0.759677489649161, 0.14688303477344572
0.82341948136849, 0.12873302040425327
0.8871614730878189, 0.1142448510393716
0.9509034648071476, 0.10317971070025861
1.0146454565264764, 0.09466194079892709
1.0783874482458051, 0.08893035731391896
1.1421294399651343, 0.08558693361433084
1.205871431684463, 0.08471127502634351
1.2696134234037917, 0.08598496024523422
1.3461756373937677, 0.09109589041095889
1.4368271954674223, 0.10068493150684932
1.5070821529745042, 0.11232876712328771
1.593201133144476, 0.13287671232876713
1.6747875354107649, 0.15753424657534248
1.7359773371104814, 0.1815068493150685
1.7971671388101984, 0.2082191780821918
1.8470254957507084, 0.2342465753424658
1.8968838526912184, 0.2643835616438357
1.9490084985835692, 0.30136986301369867
1.9830028328611897, 0.3301369863013699
2.0079320113314445, 0.3541095890410959
2.046458923512748, 0.36986301369863017
2.078186968838527, 0.37328767123287676
2.1040540422750054, 0.36794702557716263
2.147514491174548, 0.3486347734457324
2.173371104815864, 0.3335616438356165
2.2073654390934845, 0.30136986301369867
2.2322946175637393, 0.2698630136986302
2.261756373937677, 0.22945205479452058
2.2889518413597734, 0.1897260273972603
2.311614730878187, 0.1541095890410959
2.330048376552626, 0.11754847207586933
2.3524079320113316, 0.08082191780821923
2.375070821529745, 0.042465753424657526
2.4, 0
