x,flux1
0.00040072859744999523, 0.07999007470093034
0.00988767455980577, 1.2607959393337858
0.01747723132969048, 2.251149245154881
0.02886156648451743, 3.203412039213635
0.03645112325440203, 3.927131762698288
0.04404068002428663, 4.841304044994686
0.054770360655737704, 5.583239492242598
0.06104781639344259, 6.394501777150918
0.06654059016393443, 7.105997179125531
0.07250151791135406, 7.81236396245799
0.08198846387370984, 8.478947918299117
0.0882501245901639, 9.119712947813824
0.09662006557377045, 9.910846826516224
0.1018512786885245, 10.575959379407617
0.11231370491803272, 11.30014442877292
0.1248686163934426, 12.30175142454161
0.13428479999999998, 13.021123159379407
0.14370098360655736, 13.984661212976025
0.15416340983606558, 14.78542172073343
0.16724144262295082, 15.581806488011287
0.18031947540983606, 16.354124682651623
0.19287438688524594, 17.03280203102962
0.20385993442622952, 17.673410437235546
0.2148454819672131, 18.256259069111426
0.22740039344262286, 18.986132581100144
0.24309403278688524, 19.61623921015515
0.26140327868852453, 20.377618053596617
0.2770969180327868, 21.073360789844855
0.30777777777777793, 21.867762802765153
0.3419307832422588, 22.039170105695728
0.37418639951426846, 22.19153215274513
0.3779811778992108, 22.629573038012154
0.3853830295081966, 23.05032033850494
0.39061424262295075, 24.02173472496474
0.40107666885245885, 24.814618899858957
0.4045446265938071, 25.238773093733133
0.4102367941712205, 25.695859234881333
0.4178263509411051, 26.057719096623657
0.4330054644808744, 26.191035887791884
0.45387674559805724, 26.000583328980134
0.46146630236794184, 25.638723467237806
0.471959606557377, 25.247817207334275
0.48163735081967207, 24.746357348377998
0.49680786885245887, 24.09699746121298
0.5119783868852459, 23.40212987306065
0.5234870557377047, 22.724765246826518
0.5381344524590164, 22.010644400564175
0.5491199999999998, 21.36872327221439
0.5569668196721311, 20.780186177715095
0.5677200971463268, 20.306051820508802
0.5772070431086824, 19.82992042347943
0.5904887674559807, 19.258562747044177
0.6009090098360654, 18.576563272214386
0.6184335737704918, 17.81780987306065
0.6354350163934426, 17.108939915373767
0.6511286557377047, 16.535717912552894
0.6668222950819671, 15.905611283497885
0.6851315409836065, 15.231747249647393
0.7060563934426229, 14.555695345557124
0.7269812459016392, 13.919025105782794
0.7479060983606556, 13.328300141043727
0.771446557377049, 12.706069844851903
0.7976026229508195, 12.091715881523275
0.826374295081967, 11.446731734837801
0.8577615737704918, 10.816625105782794
0.8917644590163933, 10.232151198871652
0.9283829508196719, 9.68080789844852
0.9728482622950818, 9.10658572637518
1.0277759999999998, 8.532090780869346
1.085319344262295, 8.100085857161176
1.14286268852459, 7.825607590716761
1.200406032786885, 7.761164867290681
1.25794937704918, 7.873342941402747
1.3154927213114753, 8.15020797538146
1.3730360655737703, 8.61562764456982
1.4253481967213113, 9.16697094499295
1.4698135081967212, 9.770823131170665
1.509047606557377, 10.378425952045134
1.5430504918032786, 10.99165472496474
1.571822163934426, 11.598132355430185
1.5979782295081963, 12.217737207334277
1.6215186885245898, 12.822902115655854
1.6454371584699454, 13.449759703285793
1.6890771098967825, 14.763882359086871
1.721332726168792, 15.925642967838547
1.7554857316332728, 17.163584600114923
1.7934335154826964, 18.744340838252448
1.8218943533697636, 19.982282470528826
1.8465604128718889, 21.029771543993455
1.8674316939890714, 22.020124849814554
1.8864055859137832, 22.972387643873304
1.9072768670309657, 23.92465043793206
1.9243533697632058, 24.743596440822582
1.94712204007286, 25.48636142018841
1.9623011536126294, 26.000583328980134
1.9755828779599276, 26.133900120148358
1.9983515482695813, 25.924402305455434
2.008628459016393, 25.36596220028209
2.009936262295082, 24.762110014104373
2.0192228293867642, 24.01987671733793
2.0287097753491197, 22.972387643873304
2.032504553734062, 22.439120479200405
2.0362993321190044, 22.134396385101603
2.0647601700060716, 21.962989082171028
2.092327868852459, 21.80848519040903
2.1159896782027934, 21.524948196904006
2.1289463606557373, 21.138996897038083
2.148245294474803, 20.4584138675582
2.1634244080145724, 19.944191958766478
2.1805009107468125, 19.29665325880653
2.1956800242865815, 18.287254697104252
2.2203460837887072, 16.76363422661025
2.2336278081360055, 15.773280920789148
2.2469095324833033, 14.763882359086871
2.25829386763813, 13.640212262097547
2.2677808136004862, 12.973628306256419
2.279165148755313, 11.56427937104947
2.2867547055251976, 10.478699785822492
2.300036429872496, 9.278848665308466
2.311420765027323, 7.888544985982691
2.317270032786885, 7.097245698166432
2.3251168524590162, 6.1608372355430205
2.3320918032786886, 5.412585613540198
2.339764249180327, 4.66695943582511
2.3474711596842748, 3.9842675303418105
2.360752884031573, 2.8034616657089586
2.370239829993929, 1.6226558010761103
2.3911111111111114, 0.06094481881975611
